date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:07:18	252261/252261	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:16%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/tagged/tled	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/tagged/tled.html	(from https://alamp-store-demo.myshopify.com/blogs/news/our-favorite-greige-colors)
13:07:18	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:17%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/our-favorite-greige-colors)
13:07:18	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:17%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZDMFlSWDNNMTNSQks5MjQ0UDhT?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZDMFlSWDNNMTNSQks5MjQ0UDhT8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/our-favorite-greige-colors)
13:07:20	253923/253923	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:18%20GMT	https://alamp-store-demo.myshopify.com/blogs/news?page=2	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news4658.html	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:20	250078/250078	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:18%20GMT	https://alamp-store-demo.myshopify.com/blogs/POST	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/POST	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:21	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:19%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:21	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:20%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZFRktKRDJaS1FTQjU0Tlo1RDBQ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZFRktKRDJaS1FTQjU0Tlo1RDBQ8e53	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:22	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:20%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:22	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:21%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZGQ1hCMkU5TjJOMldGRENSTktW?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZGQ1hCMkU5TjJOMldGRENSTktW8e53	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:07:21%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/articles/blog3_1024x1024.jpg?v=1594634331	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/articles/blog3_1024x102403a5.jpg	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:23	92486/92486	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:07:21%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/articles/blog3_1024x1024.jpg?v=1594634331	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/articles/blog3_1024x102403a5.jpg	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:23	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:22%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:24	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:22%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZIN1E4VkVHNUNZSFRBUVMwNkQy?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZIN1E4VkVHNUNZSFRBUVMwNkQy8e53	(from https://alamp-store-demo.myshopify.com/blogs/news)
13:07:25	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:23%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:25	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:24%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZKRDJUUTIwMDBWVE41UFEyOEZQ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZKRDJUUTIwMDBWVE41UFEyOEZQ8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:26	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:24%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:26	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:25%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZLQk03Q1dNTVlEN0QyVFBBQVg4?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZLQk03Q1dNTVlEN0QyVFBBQVg48e53	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:26	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:25%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:27	268681/268681	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:25%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low/	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low/index.html	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:27	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:25%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZNN1dFN0JEQU41R1A4NkI2QzU1?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZNN1dFN0JEQU41R1A4NkI2QzU18e53	(from https://alamp-store-demo.myshopify.com/blogs/news/table-lamps-high-to-low)
13:07:28	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:26%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:28	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:27%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZOR0QwTlhKWFJQVjBRRTFaS0RQ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZOR0QwTlhKWFJQVjBRRTFaS0RQ8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:29	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:27%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:29	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:28%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZQQzg0M0dGRDlHTkszNkQ3N0s1?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZQQzg0M0dGRDlHTkszNkQ3N0s18e53	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:29	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:28%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:30	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:28%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZRNlBCMEc4WTdDN1MxSDM1NkZE?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZRNlBCMEc4WTdDN1MxSDM1NkZE8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:30	268567/268567	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:29%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details/	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details/index.html	(from https://alamp-store-demo.myshopify.com/blogs/news/trend-we-are-loving-fluted-details)
13:07:31	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:29%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:31	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:30%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZSODU3MDVGMzNNRVIwOUJHUzlC?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZSODU3MDVGMzNNRVIwOUJHUzlC8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:32	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:30%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:32	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:31%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZTNzJTOTRIRUtHMDRCWU1aUDRN?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZTNzJTOTRIRUtHMDRCWU1aUDRN8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:32	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:31%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:33	268257/268257	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:31%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday/	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/five-things-friday/index.html	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:33	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:32%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZUNERXR1MxOVJTNjg3TVNFV1kx?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZUNERXR1MxOVJTNjg3TVNFV1kx8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/five-things-friday)
13:07:34	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:32%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:34	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:33%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZWQzJQOFcwNkJWWTBFTVY2WTdW?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZWQzJQOFcwNkJWWTBFTVY2WTdW8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:35	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:33%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:35	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:34%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZXODFLRjg4V1o1WEZQS0pWUUtH?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZXODFLRjg4V1o1WEZQS0pWUUtH8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:36	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:34%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:36	268426/268426	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:34%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands/	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands/index.html	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:36	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:35%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZYNzZQVk1TRURGWlNLUkE1REFa?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZYNzZQVk1TRURGWlNLUkE1REFa8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/low-to-high-wood-nightstands)
13:07:37	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:36%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:37	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:36%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZZSlNXV01QQlhUWVI3U1YyNVJB?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZZSlNXV01QQlhUWVI3U1YyNVJB8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:38	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:37%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:38	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:37%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZaRVJGQkNIVFlDMU1DSkQ1UVA1?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzZaRVJGQkNIVFlDMU1DSkQ1UVA18e53	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:39	268858/268858	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:37%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/emergency-lighting-for-tled-applications-simplified	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/emergency-lighting-for-tled-applications-simplified.html	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:39	268733/268733	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Dec%202023%2007:07:38%20GMT	https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s/	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s/index.html	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:40	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:39%20GMT	https://alamp-store-demo.myshopify.com/checkout	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkout.438.delayed	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:40	0/0	---MC-	302	error ('Found')	text/html	date:Thu,%2021%20Dec%202023%2007:07:39%20GMT	https://alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ?ew_m=f&preview_theme_id=105497854116	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSEo1SzcxRTc5WTE4OVY3MjNHS0NRSkhZ8e53	(from https://alamp-store-demo.myshopify.com/blogs/news/a-new-kind-of-hybrid-flexibility-with-flexfit-t8s)
13:07:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:07:39%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/7.1_grande.jpg?v=1594612389	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/7.1_grande.43a7219.delayed	(from https://alamp-store-demo.myshopify.com/products/metal-drum-pendant-shade)
13:07:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:07:40%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/7.2_grande.jpg?v=1594612390	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/7.2_grandecc11.jpg	(from https://alamp-store-demo.myshopify.com/products/metal-drum-pendant-shade)
13:07:42	43879/43879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Dec%202023%2007:07:40%20GMT	https://alamp-store-demo.myshopify.com/cdn/shop/products/7.1_grande.jpg?v=1594612389	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/7.1_grande7219.jpg	(from https://alamp-store-demo.myshopify.com/products/metal-drum-pendant-shade)
13:07:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2021%20Dec%202023%2007:07:41%20GMT	http://alamp-store-demo.myshopify.com/cdn/shop/products/7.3_grande.jpg?v=1594612390	D:/Development/Templates/ALamp/alamp-store-demo.myshopify.com/cdn/shop/products/7.3_grandecc11.jpg	(from https://alamp-store-demo.myshopify.com/products/metal-drum-pendant-shade)
